t,u
1.783105499999999921e+01,1.118454677753608850e+00
1.786164000000000129e+01,1.120353089009956893e+00
1.789222499999999982e+01,1.122254940133680323e+00
1.792281000000000191e+01,1.124160256515927436e+00
1.795339500000000044e+01,1.126069048312451581e+00
1.798397999999999897e+01,1.127981274199688633e+00
1.801456500000000105e+01,1.129896843797592476e+00
1.804514999999999958e+01,1.131815823729160231e+00
1.807573500000000166e+01,1.133738170332236228e+00
1.810632000000000019e+01,1.135663857765424334e+00
1.813690500000000227e+01,1.137592918310372569e+00
1.816749000000000080e+01,1.139525358152505996e+00
1.819807499999999933e+01,1.141461160072620329e+00
1.822866000000000142e+01,1.143400286720646308e+00
1.825924499999999995e+01,1.145342792355832140e+00
1.828983000000000203e+01,1.147288691520975235e+00
1.832041500000000056e+01,1.149238068957464609e+00
1.835099999999999909e+01,1.151190866374929955e+00
1.838158500000000117e+01,1.153147129738528287e+00
1.841216999999999970e+01,1.155106851665818279e+00
1.844275500000000179e+01,1.157070071124179034e+00
1.847334000000000032e+01,1.159036870535498975e+00
1.850392500000000240e+01,1.161007083683729180e+00
1.853451000000000093e+01,1.162980944899817626e+00
1.856509499999999946e+01,1.164958342267320202e+00
1.859568000000000154e+01,1.166939305294024232e+00
1.862626500000000007e+01,1.168923844963028369e+00
1.865685000000000215e+01,1.170911974770556974e+00
1.868743500000000068e+01,1.172903639164686096e+00
1.871801999999999921e+01,1.174898888002500641e+00
1.874860500000000130e+01,1.176897683597357025e+00
1.877918999999999983e+01,1.178900027599887324e+00
1.880977500000000191e+01,1.180905970848014519e+00
1.884036000000000044e+01,1.182915495196458222e+00
1.887094499999999897e+01,1.184928488013879733e+00
1.890153000000000105e+01,1.186945069317512758e+00
1.893211499999999958e+01,1.188965142425122412e+00
1.896270000000000167e+01,1.190988785050565602e+00
1.899328500000000020e+01,1.193015996053750971e+00
1.902387000000000228e+01,1.195046642170978002e+00
1.905445500000000081e+01,1.197080867084468814e+00
1.908503999999999934e+01,1.199118635751211581e+00
1.911562500000000142e+01,1.201159991735268662e+00
1.914620999999999995e+01,1.203204880044622227e+00
1.917679500000000203e+01,1.205253315023566252e+00
1.920738000000000056e+01,1.207305331648638624e+00
1.923796499999999909e+01,1.209360973238742920e+00
1.926855000000000118e+01,1.211420208810165544e+00
1.929913499999999971e+01,1.213483088200414839e+00
1.932972000000000179e+01,1.215549558440715217e+00
1.936030500000000032e+01,1.217619646923012500e+00
1.939089000000000240e+01,1.219693407300119992e+00
1.942147500000000093e+01,1.221770795303920298e+00
1.945205999999999946e+01,1.223851888199559035e+00
1.948264500000000155e+01,1.225936672524694515e+00
1.951323000000000008e+01,1.228025147933475170e+00
1.954381500000000216e+01,1.230117298965810457e+00
1.957440000000000069e+01,1.232213154154285784e+00
1.960498499999999922e+01,1.234312701134968604e+00
1.963557000000000130e+01,1.236415974203877610e+00
1.966615499999999983e+01,1.238522967963915145e+00
1.969674000000000191e+01,1.240633655693268889e+00
1.972732500000000044e+01,1.242748043606058728e+00
1.975790999999999897e+01,1.244866148626664781e+00
1.978849500000000106e+01,1.246987983007746603e+00
1.981907999999999959e+01,1.249113533791317732e+00
1.984966500000000167e+01,1.251242825406677195e+00
1.988025000000000020e+01,1.253375833048601118e+00
1.991083500000000228e+01,1.255512611176454296e+00
1.994142000000000081e+01,1.257653093663831045e+00
1.997200499999999934e+01,1.259797387552321402e+00
2.000259000000000142e+01,1.261945423337904382e+00
2.003317499999999995e+01,1.264097200433157209e+00
2.006376000000000204e+01,1.266252753867613379e+00
2.009434500000000057e+01,1.268412109279686506e+00
2.012492999999999910e+01,1.270575241315463400e+00
2.015551500000000118e+01,1.272742217720146396e+00
2.018609999999999971e+01,1.274912951621476997e+00
2.021668500000000179e+01,1.277087538162649638e+00
2.024727000000000032e+01,1.279265922584191806e+00
2.027785500000000241e+01,1.281448167907820679e+00
2.030844000000000094e+01,1.283634204278039537e+00
2.033902499999999947e+01,1.285824065590130516e+00
2.036961000000000155e+01,1.288017819856478452e+00
2.040019500000000008e+01,1.290215378336992069e+00
2.043078000000000216e+01,1.292416748358196976e+00
2.046136500000000069e+01,1.294621965226207427e+00
2.049194999999999922e+01,1.296830972417152061e+00
2.052253500000000130e+01,1.299043784706681803e+00
2.055311999999999983e+01,1.301260475407745254e+00
2.058370500000000192e+01,1.303481009019763714e+00
2.061429000000000045e+01,1.305705380606002830e+00
2.064487499999999898e+01,1.307933566727051300e+00
2.067546000000000106e+01,1.310165611644616090e+00
2.070604499999999959e+01,1.312401514145866699e+00
2.073663000000000167e+01,1.314641267193997543e+00
2.076721500000000020e+01,1.316884913988028760e+00
2.079780000000000229e+01,1.319132448327668738e+00
2.082838500000000082e+01,1.321383886073334235e+00
2.085896999999999935e+01,1.323639214434562783e+00
2.088955500000000143e+01,1.325898462971404346e+00
2.092013999999999996e+01,1.328161643721387897e+00
2.095072500000000204e+01,1.330428795321731306e+00
2.098131000000000057e+01,1.332699860866221497e+00
2.101189499999999910e+01,1.334974855984454312e+00
2.104248000000000118e+01,1.337253876076404335e+00
2.107306499999999971e+01,1.339536831224675817e+00
2.110365000000000180e+01,1.341823741699721184e+00
2.113423500000000033e+01,1.344114659604669804e+00
2.116482000000000241e+01,1.346409549562385122e+00
2.119540500000000094e+01,1.348708482251387952e+00
2.122598999999999947e+01,1.351011399136309299e+00
2.125657500000000155e+01,1.353318294778849129e+00
2.128716000000000008e+01,1.355629237573706236e+00
2.131774500000000216e+01,1.357944204874658833e+00
2.134833000000000069e+01,1.360263208414172587e+00
2.137891499999999922e+01,1.362586237542475986e+00
2.140950000000000131e+01,1.364913296091170736e+00
2.144008499999999984e+01,1.367244358289295469e+00
2.147067000000000192e+01,1.369579494057457714e+00
2.150125500000000045e+01,1.371918654885922573e+00
2.153184000000000253e+01,1.374261837513202744e+00
2.156242500000000106e+01,1.376609110039971551e+00
2.159300999999999959e+01,1.378960481519412973e+00
2.162359500000000168e+01,1.381315892258882849e+00
2.165418000000000021e+01,1.383675376660021383e+00
2.168476500000000229e+01,1.386038908414398252e+00
2.171535000000000082e+01,1.388406604758974261e+00
2.174593499999999935e+01,1.390778343559721852e+00
2.177652000000000143e+01,1.393154184760736713e+00
2.180710499999999996e+01,1.395534163596298338e+00
2.183769000000000204e+01,1.397918257068551329e+00
2.186827500000000057e+01,1.400306461965975302e+00
2.189885999999999910e+01,1.402698784832568712e+00
2.192944500000000119e+01,1.405095263040408327e+00
2.196002999999999972e+01,1.407495879481424073e+00
2.199061500000000180e+01,1.409900618253357107e+00
2.202120000000000033e+01,1.412309575212024937e+00
2.205178500000000241e+01,1.414722652385997925e+00
2.208237000000000094e+01,1.417139892119678946e+00
2.211295499999999947e+01,1.419561328881248974e+00
2.214354000000000156e+01,1.421986967082656816e+00
2.217412500000000009e+01,1.424416761970262568e+00
2.220471000000000217e+01,1.426850745152922428e+00
2.223529500000000070e+01,1.429288948603248954e+00
2.226587999999999923e+01,1.431731403232993749e+00
2.229646500000000131e+01,1.434178072146903959e+00
2.232704999999999984e+01,1.436628948076529300e+00
2.235763500000000192e+01,1.439084042770578664e+00
2.238822000000000045e+01,1.441543363847039849e+00
2.241880500000000254e+01,1.444006970699941661e+00
2.244939000000000107e+01,1.446474807092090087e+00
2.247997499999999960e+01,1.448946879341733274e+00
2.251056000000000168e+01,1.451423235049728699e+00
2.254114500000000021e+01,1.453903837273558430e+00
2.257173000000000229e+01,1.456388706647781639e+00
2.260231500000000082e+01,1.458877898170609200e+00
2.263289999999999935e+01,1.461371354479453100e+00
2.266348500000000143e+01,1.463869049804341183e+00
2.269406999999999996e+01,1.466371086751517172e+00
2.272465500000000205e+01,1.468877434688398154e+00
2.275524000000000058e+01,1.471388081203985232e+00
2.278582499999999911e+01,1.473903034681007806e+00
2.281641000000000119e+01,1.476422345822661075e+00
2.284699499999999972e+01,1.478945936201253364e+00
2.287758000000000180e+01,1.481473892180641183e+00
2.290816500000000033e+01,1.484006130484682551e+00
2.293875000000000242e+01,1.486542755951828498e+00
2.296933500000000095e+01,1.489083734713297025e+00
2.299991999999999948e+01,1.491629095144606953e+00
2.303050500000000156e+01,1.494178833863671896e+00
2.306109000000000009e+01,1.496732933410523936e+00
2.309167500000000217e+01,1.499291460324576608e+00
2.312226000000000070e+01,1.501854386516550122e+00
2.315284499999999923e+01,1.504421700968745945e+00
2.318343000000000131e+01,1.506993425942579456e+00
2.321401499999999984e+01,1.509569599982694577e+00
2.324460000000000193e+01,1.512150166193210632e+00
2.327518500000000046e+01,1.514735190090483519e+00
2.330577000000000254e+01,1.517324702262220049e+00
2.333635500000000107e+01,1.519918603691108761e+00
2.336693999999999960e+01,1.522516978943395438e+00
2.339752500000000168e+01,1.525119825544860808e+00
2.342811000000000021e+01,1.527727100534839844e+00
2.345869500000000230e+01,1.530338888590252466e+00
2.348928000000000083e+01,1.532955135198677210e+00
2.351986499999999936e+01,1.535575845133071660e+00
2.355045000000000144e+01,1.538201079268167515e+00
2.358103499999999997e+01,1.540830777855577871e+00
2.361162000000000205e+01,1.543464981676400782e+00
2.364220500000000058e+01,1.546103707627149104e+00
2.367278999999999911e+01,1.548746974127858556e+00
2.370337500000000119e+01,1.551394756689738585e+00
2.373395999999999972e+01,1.554047056230350110e+00
2.376454500000000181e+01,1.556703922435657361e+00
2.379513000000000034e+01,1.559365308462602462e+00
2.382571500000000242e+01,1.562031295172990886e+00
2.385630000000000095e+01,1.564701836256659373e+00
2.388688499999999948e+01,1.567376957471213750e+00
2.391747000000000156e+01,1.570056664297122984e+00
2.394805500000000009e+01,1.572740968715484966e+00
2.397864000000000217e+01,1.575429887759271841e+00
2.400922500000000070e+01,1.578123448061711676e+00
2.403980999999999923e+01,1.580821619531068256e+00
2.407039500000000132e+01,1.583524382264389407e+00
2.410097999999999985e+01,1.586231853887826615e+00
2.413156500000000193e+01,1.588943918156931812e+00
2.416215000000000046e+01,1.591660675063990116e+00
2.419273500000000254e+01,1.594382130660904506e+00
2.422332000000000107e+01,1.597108234968222185e+00
2.425390499999999960e+01,1.599839003637132384e+00
2.428449000000000169e+01,1.602574473607688121e+00
2.431507500000000022e+01,1.605314620163317274e+00
2.434566000000000230e+01,1.608059468664633451e+00
2.437624500000000083e+01,1.610809027412149597e+00
2.440682999999999936e+01,1.613563299010615903e+00
2.443741500000000144e+01,1.616322247985944704e+00
2.446799999999999997e+01,1.619085926930430519e+00
2.449858500000000205e+01,1.621854314729497260e+00
2.452917000000000058e+01,1.624627418265327305e+00
2.455975499999999911e+01,1.627405289538160549e+00
2.459034000000000120e+01,1.630187857352305647e+00
2.462092499999999973e+01,1.632975201049640779e+00
2.465151000000000181e+01,1.635767249071407914e+00
2.468209500000000034e+01,1.638564080262257638e+00
2.471268000000000242e+01,1.641365656414395247e+00
2.474326500000000095e+01,1.644171950373090940e+00
2.477384999999999948e+01,1.646982985400012200e+00
2.480443500000000157e+01,1.649798785163680614e+00
2.483502000000000010e+01,1.652619366751678864e+00
2.486560500000000218e+01,1.655444762277267889e+00
2.489619000000000071e+01,1.658274950301694473e+00
2.492677499999999924e+01,1.661109961910853139e+00
2.495736000000000132e+01,1.663949801502112580e+00
2.498794499999999985e+01,1.666794465085371879e+00
2.501853000000000193e+01,1.669644001043642856e+00
2.504911500000000046e+01,1.672498411517140848e+00
2.507970000000000255e+01,1.675357696209408331e+00
2.511028500000000108e+01,1.678221844129321738e+00
2.514086999999999961e+01,1.681090909675170719e+00
2.517145500000000169e+01,1.683964883913809052e+00
2.520204000000000022e+01,1.686843765878334622e+00
2.523262500000000230e+01,1.689727542046781883e+00
2.526321000000000083e+01,1.692616265713246859e+00
2.529379499999999936e+01,1.695509933906651279e+00
2.532438000000000144e+01,1.698408571477100226e+00
2.535496499999999997e+01,1.701312187122322239e+00
2.538555000000000206e+01,1.704220772056868283e+00
2.541613500000000059e+01,1.707134328741721774e+00
2.544671999999999912e+01,1.710052868640241641e+00
2.547730500000000120e+01,1.712976420730903282e+00
2.550788999999999973e+01,1.715904996704545438e+00
2.553847500000000181e+01,1.718838561911840035e+00
2.556906000000000034e+01,1.721777093998480224e+00
2.559964500000000243e+01,1.724720665251114449e+00
2.563023000000000096e+01,1.727669285072258365e+00
2.566081499999999949e+01,1.730622938950687528e+00
2.569140000000000157e+01,1.733581634894622248e+00
2.572198500000000010e+01,1.736545371508552593e+00
2.575257000000000218e+01,1.739514155030908338e+00
2.578315500000000071e+01,1.742488011866448527e+00
2.581373999999999924e+01,1.745466955107811025e+00
2.584432500000000132e+01,1.748450922232740234e+00
2.587490999999999985e+01,1.751439967182616408e+00
2.590549500000000194e+01,1.754434082185462263e+00
2.593608000000000047e+01,1.757433253599680612e+00
2.596666500000000255e+01,1.760437553125768773e+00
2.599725000000000108e+01,1.763446978279759048e+00
2.602783499999999961e+01,1.766461443468166914e+00
2.605842000000000169e+01,1.769481074645229413e+00
2.608900500000000022e+01,1.772505766959122653e+00
2.611959000000000231e+01,1.775535629606301624e+00
2.615017500000000084e+01,1.778570613428171798e+00
2.618075999999999937e+01,1.781610710138855413e+00
2.621134500000000145e+01,1.784655975730349731e+00
2.624192999999999998e+01,1.787706407739561909e+00
2.627251500000000206e+01,1.790761995972245391e+00
2.630310000000000059e+01,1.793822805520013608e+00
2.633368500000000267e+01,1.796888794728615402e+00
2.636427000000000120e+01,1.799960005899998716e+00
2.639485499999999973e+01,1.803036416735595893e+00
2.642544000000000182e+01,1.806118040616876863e+00
2.645602500000000035e+01,1.809204863929001483e+00
2.648661000000000243e+01,1.812296926299175048e+00
2.651719500000000096e+01,1.815394231069465292e+00
2.654777999999999949e+01,1.818496803825116803e+00
2.657836500000000157e+01,1.821604670576482343e+00
2.660895000000000010e+01,1.824717801459784017e+00
2.663953500000000219e+01,1.827836235803362852e+00
2.667012000000000072e+01,1.830959983365463506e+00
2.670070499999999925e+01,1.834089074143446796e+00
2.673129000000000133e+01,1.837223414257884935e+00
2.676187499999999986e+01,1.840363107245288399e+00
2.679246000000000194e+01,1.843508155345072508e+00
2.682304500000000047e+01,1.846658527901990698e+00
2.685363000000000255e+01,1.849814271756195616e+00
2.688421500000000108e+01,1.852975393432430229e+00
2.691479999999999961e+01,1.856141880725401982e+00
2.694538500000000170e+01,1.859313745596245626e+00
2.697597000000000023e+01,1.862491050199974074e+00
2.700655500000000231e+01,1.865673751043116946e+00
2.703714000000000084e+01,1.868861871750988612e+00
2.706772499999999937e+01,1.872055449520774184e+00
2.709831000000000145e+01,1.875254445852964746e+00
2.712889499999999998e+01,1.878458877228504242e+00
2.715948000000000206e+01,1.881668721556346568e+00
2.719006500000000059e+01,1.884884062663165549e+00
2.722065000000000268e+01,1.888104852960282409e+00
2.725123500000000121e+01,1.891331133069187320e+00
2.728181999999999974e+01,1.894562880007026884e+00
2.731240500000000182e+01,1.897800122875382689e+00
2.734299000000000035e+01,1.901042869301921900e+00
2.737357500000000243e+01,1.904291116509679194e+00
2.740416000000000096e+01,1.907544832563264237e+00
2.743474499999999949e+01,1.910804066607888263e+00
2.746533000000000158e+01,1.914068830871965332e+00
2.749591500000000011e+01,1.917339119171311168e+00
2.752650000000000219e+01,1.920614941798219233e+00
2.755708500000000072e+01,1.923896294236986604e+00
2.758766999999999925e+01,1.927183206738344090e+00
2.761825500000000133e+01,1.930475679422228419e+00
2.764883999999999986e+01,1.933773737399963499e+00
2.767942500000000194e+01,1.937077380256763792e+00
2.771001000000000047e+01,1.940386600572504561e+00
2.774059500000000256e+01,1.943701413516595755e+00
2.777118000000000109e+01,1.947021810490491722e+00
2.780176499999999962e+01,1.950347847496340492e+00
2.783235000000000170e+01,1.953679485367590285e+00
2.786293500000000023e+01,1.957016770549801610e+00
2.789352000000000231e+01,1.960359696345634006e+00
2.792410500000000084e+01,1.963708262794127579e+00
2.795468999999999937e+01,1.967062522833466831e+00
2.798527500000000146e+01,1.970422475887209535e+00
2.801585999999999999e+01,1.973788146672535104e+00
2.804644500000000207e+01,1.977159480979192585e+00
2.807703000000000060e+01,1.980536573865028904e+00
2.810761500000000268e+01,1.983919404741825376e+00
2.813820000000000121e+01,1.987307937886703124e+00
2.816878499999999974e+01,1.990702205660163759e+00
2.819937000000000182e+01,1.994102248930988308e+00
2.822995500000000035e+01,1.997508083272230284e+00
2.826054000000000244e+01,2.000919707243529633e+00
2.829112500000000097e+01,2.004337102015731453e+00
2.832170999999999950e+01,2.007760268414862104e+00
2.835229500000000158e+01,2.011189269601282525e+00
2.838288000000000011e+01,2.014624056357396054e+00
2.841346500000000219e+01,2.018064705171098261e+00
2.844405000000000072e+01,2.021511138872344571e+00
2.847463499999999925e+01,2.024963447021213891e+00
2.850522000000000133e+01,2.028421536054496599e+00
2.853580499999999986e+01,2.031885537887219151e+00
2.856639000000000195e+01,2.035355366569237212e+00
2.859697500000000048e+01,2.038831044590704078e+00
2.862756000000000256e+01,2.042312599016382624e+00
2.865814500000000109e+01,2.045800017493589085e+00
2.868872999999999962e+01,2.049293343851809723e+00
2.871931500000000170e+01,2.052792535798204199e+00
2.874990000000000023e+01,2.056297648956496360e+00
2.878048500000000232e+01,2.059808661299378674e+00
2.881107000000000085e+01,2.063325623029349742e+00
2.884165499999999938e+01,2.066848481099807788e+00
2.887224000000000146e+01,2.070377273264974338e+00
2.890282499999999999e+01,2.073912044316891023e+00
2.893341000000000207e+01,2.077452750744793075e+00
2.896399500000000060e+01,2.080999422081950545e+00
2.899458000000000268e+01,2.084552054684932099e+00
2.902516500000000121e+01,2.088110714549798352e+00
2.905574999999999974e+01,2.091675350504222930e+00
2.908633500000000183e+01,2.095246002059902857e+00
2.911692000000000036e+01,2.098822685350997919e+00
2.914750500000000244e+01,2.102405413295024506e+00
2.917809000000000097e+01,2.105994174112432393e+00
2.920867499999999950e+01,2.109589009896542855e+00
2.923926000000000158e+01,2.113189921338065602e+00
2.926984500000000011e+01,2.116796897906256802e+00
2.930043000000000220e+01,2.120409985660384411e+00
2.933101500000000073e+01,2.124029161755268014e+00
2.936160000000000281e+01,2.127654480107416646e+00
2.939218500000000134e+01,2.131285922093129059e+00
2.942276999999999987e+01,2.134923499407395120e+00
2.945335500000000195e+01,2.138567232453944644e+00
2.948394000000000048e+01,2.142217186832323428e+00
2.951452500000000256e+01,2.145873331896576808e+00
2.954511000000000109e+01,2.149535661723084079e+00
2.957569499999999962e+01,2.153204168614846203e+00
2.960628000000000171e+01,2.156878928138539653e+00
2.963686500000000024e+01,2.160559909986505378e+00
2.966745000000000232e+01,2.164247137126861453e+00
2.969803500000000085e+01,2.167940603047854076e+00
2.972861999999999938e+01,2.171640306877980375e+00
2.975920500000000146e+01,2.175346286922186234e+00
2.978978999999999999e+01,2.179058545219923371e+00
2.982037500000000207e+01,2.182777124121056289e+00
2.985096000000000060e+01,2.186501995422216016e+00
2.988154500000000269e+01,2.190233146032677602e+00
2.991213000000000122e+01,2.193970611109484103e+00
2.994271499999999975e+01,2.197714404040383762e+00
2.997330000000000183e+01,2.201464515885684481e+00
3.000388500000000036e+01,2.205220973456305522e+00
3.003447000000000244e+01,2.208983763210348616e+00
3.006505500000000097e+01,2.212752901946072548e+00
3.009563999999999950e+01,2.216528396181994598e+00
3.012622500000000159e+01,2.220310234664657933e+00
3.015681000000000012e+01,2.224098452555075323e+00
3.018739500000000220e+01,2.227893075975488024e+00
3.021798000000000073e+01,2.231694030711838472e+00
3.024856500000000281e+01,2.235501411363369773e+00
3.027915000000000134e+01,2.239315183616816363e+00
3.030973499999999987e+01,2.243135368441049327e+00
3.034032000000000195e+01,2.246961968795373021e+00
3.037090500000000048e+01,2.250794989954309600e+00
3.040149000000000257e+01,2.254634453709017716e+00
3.043207500000000110e+01,2.258480390464972842e+00
3.046265999999999963e+01,2.262332771329835790e+00
3.049324500000000171e+01,2.266191603099603213e+00
3.052383000000000024e+01,2.270056960475157926e+00
3.055441500000000232e+01,2.273928776560993459e+00
3.058500000000000085e+01,2.277807113221134383e+00
3.061558499999999938e+01,2.281691960350638038e+00
3.064617000000000147e+01,2.285583364085351565e+00
3.067675500000000000e+01,2.289481296555013312e+00
3.070734000000000208e+01,2.293385780371636429e+00
3.073792500000000061e+01,2.297296860323045475e+00
3.076851000000000269e+01,2.301214551174802114e+00
3.079909500000000122e+01,2.305138833981300817e+00
3.082967999999999975e+01,2.309069766791679523e+00
3.086026500000000183e+01,2.313007333204063265e+00
3.089085000000000036e+01,2.316951514263134726e+00
3.092143500000000245e+01,2.320902367905135932e+00
3.095202000000000098e+01,2.324859896948784588e+00
3.098260499999999951e+01,2.328824116793662746e+00
3.101319000000000159e+01,2.332795027929626563e+00
3.104377500000000012e+01,2.336772654759622370e+00
3.107436000000000220e+01,2.340757036763670751e+00
3.110494500000000073e+01,2.344748120971787309e+00
3.113553000000000281e+01,2.348745979001664708e+00
3.116611500000000134e+01,2.352750571257458123e+00
3.119669999999999987e+01,2.356761937865465395e+00
3.122728500000000196e+01,2.360780102444085315e+00
3.125787000000000049e+01,2.364805030546794917e+00
3.128845500000000257e+01,2.368836813153240684e+00
3.131904000000000110e+01,2.372875365000767900e+00
3.134962499999999963e+01,2.376920751920978514e+00
3.138021000000000171e+01,2.380972982422639106e+00
3.141079500000000024e+01,2.385032037886901879e+00
3.144138000000000233e+01,2.389097913098571002e+00
3.147196500000000086e+01,2.393170671640351799e+00
3.150254999999999939e+01,2.397250288270078578e+00
3.153313500000000147e+01,2.401336789235648528e+00
3.156372000000000000e+01,2.405430191736737999e+00
3.159430500000000208e+01,2.409530465105561792e+00
3.162489000000000061e+01,2.413637645955960309e+00
3.165547500000000269e+01,2.417751720761891043e+00
3.168606000000000122e+01,2.421872704735495763e+00
3.171664499999999975e+01,2.426000625522947374e+00
3.174723000000000184e+01,2.430135447503580792e+00
3.177781500000000037e+01,2.434277208046871088e+00
3.180840000000000245e+01,2.438425949392712511e+00
3.183898500000000098e+01,2.442581640649396757e+00
3.186956999999999951e+01,2.446744312323533510e+00
3.190015500000000159e+01,2.450913996404743500e+00
3.193074000000000012e+01,2.455090644066203254e+00
3.196132500000000221e+01,2.459274299873870362e+00
3.199191000000000074e+01,2.463465014820890531e+00
3.202249499999999927e+01,2.467662746558251019e+00
3.205308000000000135e+01,2.471867498991496603e+00
3.208366500000000343e+01,2.476079330378302412e+00
3.211424999999999841e+01,2.480298166535936488e+00
3.214483500000000049e+01,2.484524110963173715e+00
3.217542000000000257e+01,2.488757166936607756e+00
3.220600500000000466e+01,2.492997344756453959e+00
3.223658999999999963e+01,2.497244604147974556e+00
3.226717500000000172e+01,2.501499030269937585e+00
3.229776000000000380e+01,2.505760609682741169e+00
3.232834499999999878e+01,2.510029358871913807e+00
3.235893000000000086e+01,2.514305300322319692e+00
3.238951500000000294e+01,2.518588400610085376e+00
3.242009999999999792e+01,2.522878716903930840e+00
3.245068500000000000e+01,2.527176257864407027e+00
3.248127000000000209e+01,2.531481043433801759e+00
3.251185500000000417e+01,2.535793070591902953e+00
3.254243999999999915e+01,2.540112373164664206e+00
3.257302500000000123e+01,2.544438955312536610e+00
3.260361000000000331e+01,2.548772828165750681e+00
3.263419499999999829e+01,2.553114023891438045e+00
3.266478000000000037e+01,2.557462511248248749e+00
3.269536500000000245e+01,2.561818350491515517e+00
3.272595000000000454e+01,2.566181529642995063e+00
3.275653499999999951e+01,2.570552055618492648e+00
3.278712000000000160e+01,2.574929959544350666e+00
3.281770500000000368e+01,2.579315238220027062e+00
3.284828999999999866e+01,2.583707918453901353e+00
3.287887500000000074e+01,2.588107959275075309e+00
3.290946000000000282e+01,2.592515464640303247e+00
3.294004499999999780e+01,2.596930387237571303e+00
3.297062999999999988e+01,2.601352765023674962e+00
3.300121500000000196e+01,2.605782563981723143e+00
3.303180000000000405e+01,2.610219840871156549e+00
3.306238499999999902e+01,2.614664590807773692e+00
3.309297000000000111e+01,2.619116843421577023e+00
3.312355500000000319e+01,2.623576555668774901e+00
3.315413999999999817e+01,2.628043804662570260e+00
3.318472500000000025e+01,2.632518532790141919e+00
3.321531000000000233e+01,2.637000829771312116e+00
3.324589500000000442e+01,2.641490672967691022e+00
3.327647999999999939e+01,2.645988082607595882e+00
3.330706500000000148e+01,2.650493011217830208e+00
3.333765000000000356e+01,2.655005494873189598e+00
3.336823499999999854e+01,2.659525575788430629e+00
3.339882000000000062e+01,2.664053233905656182e+00
3.342940500000000270e+01,2.668588553707669231e+00
3.345998999999999768e+01,2.673131475953989256e+00
3.349057499999999976e+01,2.677682015436616769e+00
3.352116000000000184e+01,2.682240206462256804e+00
3.355174500000000393e+01,2.686806036815413634e+00
3.358232999999999890e+01,2.691379550018525357e+00
3.361291500000000099e+01,2.695960733278737198e+00
3.364350000000000307e+01,2.700549597950713032e+00
3.367408499999999805e+01,2.705146162512914287e+00
3.370467000000000013e+01,2.709750436633493020e+00
3.373525500000000221e+01,2.714362431136638332e+00
3.376584000000000430e+01,2.718982156521511762e+00
3.379642499999999927e+01,2.723609623323377082e+00
3.382701000000000136e+01,2.728244829660785964e+00
3.385759500000000344e+01,2.732887827277448611e+00
3.388817999999999842e+01,2.737538626844314038e+00
3.391876500000000050e+01,2.742197169699848391e+00
3.394935000000000258e+01,2.746863549331528542e+00
3.397993500000000466e+01,2.751537741091507616e+00
3.401051999999999964e+01,2.756219787963322787e+00
3.404110500000000172e+01,2.760909684385647989e+00
3.407169000000000381e+01,2.765607450911974130e+00
3.410227499999999878e+01,2.770313095948726545e+00
3.413286000000000087e+01,2.775026641692624363e+00
3.416344500000000295e+01,2.779748077512212756e+00
3.419402999999999793e+01,2.784477469719964127e+00
3.422461500000000001e+01,2.789214765260759066e+00
3.425520000000000209e+01,2.793960009735487304e+00
3.428578500000000417e+01,2.798713203539758165e+00
3.431636999999999915e+01,2.803474351253282038e+00
3.434695500000000123e+01,2.808243511504747936e+00
3.437754000000000332e+01,2.813020680524526362e+00
3.440812499999999829e+01,2.817805891815249986e+00
3.443871000000000038e+01,2.822599137414403714e+00
3.446929500000000246e+01,2.827400436507529591e+00
3.449988000000000454e+01,2.832209815973572020e+00
3.453046499999999952e+01,2.837027244655901725e+00
3.456105000000000160e+01,2.841852770071913614e+00
3.459163500000000369e+01,2.846686432291625213e+00
3.462221999999999866e+01,2.851528165365917911e+00
3.465280500000000075e+01,2.856378051859702616e+00
3.468339000000000283e+01,2.861236114174502632e+00
3.471397499999999781e+01,2.866102319168237766e+00
3.474455999999999989e+01,2.870976717824313518e+00
3.477514500000000197e+01,2.875859293387206694e+00
3.480573000000000405e+01,2.880750078616208576e+00
3.483631499999999903e+01,2.885649090870844535e+00
3.486690000000000111e+01,2.890556329399581958e+00
3.489748500000000320e+01,2.895471843004768786e+00
3.492806999999999817e+01,2.900395613211910639e+00
3.495865500000000026e+01,2.905327617412988062e+00
3.498924000000000234e+01,2.910267946633209757e+00
3.501982500000000442e+01,2.915216591368083865e+00
3.505040999999999940e+01,2.920173520947800139e+00
3.508099500000000148e+01,2.925138780127650939e+00
3.511158000000000357e+01,2.930112396235085459e+00
3.514216499999999854e+01,2.935094353602915263e+00
3.517275000000000063e+01,2.940084663967508671e+00
3.520333500000000271e+01,2.945083408046459628e+00
3.523391999999999769e+01,2.950090541946575495e+00
3.526450499999999977e+01,2.955106073918220222e+00
3.529509000000000185e+01,2.960129993800548309e+00
3.532567500000000393e+01,2.965162374124391764e+00
3.535625999999999891e+01,2.970203184385622919e+00
3.538684500000000099e+01,2.975252500071646544e+00
3.541743000000000308e+01,2.980310267723445428e+00
3.544801499999999805e+01,2.985376526970193733e+00
3.547860000000000014e+01,2.990451255907792927e+00
3.550918500000000222e+01,2.995534524728582948e+00
3.553977000000000430e+01,3.000626336243962466e+00
3.557035499999999928e+01,3.005726651292961460e+00
3.560094000000000136e+01,3.010835496907968700e+00
3.563152500000000344e+01,3.015952923301977062e+00
